0.22012371264070119,0.2934801291668949,0.8114598685584615,0.257368020027937,0.7170056784335244,0.13612483912962825,0.2134662369874435,0.7398003471298783,0,1,1,1.9798888888888888,2.3705833333333333,0.2108472222222222,72000,-1,6
0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,2.624388888888889,2.894597222222222,0.7479861111111111,72000,1,18
0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,2.630472222222222,2.241513888888889,0.6545277777777778,72000,0,33
0.15870215418650335,0.07144622981191273,0.6243604938596516,0.15713373470442205,0.5938858777826599,0.26821264749224494,0.7605194102867433,0.12064220657652014,0,0,0,2.6084722222222223,2.9383333333333335,0.7991388888888888,72000,-1,10
0,1,1,1,0,1,0,0,0,0,0,2.617097222222222,2.970083333333333,0.7703472222222222,72000,3,24
0,0,1,1,0,1,1,1,0,0,0,2.6985,2.6057916666666667,0.7722083333333334,72000,0,37
0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,2.748388888888889,2.4375555555555555,0.7433194444444444,72000,2,35
0.01368776823087603,0.9941844373652912,0.4155862244498215,0.014354362820527378,0.21996249209428187,0.09000639859603499,0.8316343015358403,0.26622058595559905,1,0,0,1.69925,2.53175,0.13475,72000,-1,7
0,1,1,1,0,1,0,0,0,0,0,2.5780416666666666,2.9956111111111112,0.7509444444444444,72000,3,24
0,13,0,5,1,5,1,3,1,4,0,5,1,15,1,10,1,12,1,10,0,5,1,8,1,5,1,0,0,1,1,5,1,7,1,8,1,10,1,8,1,7,1,6,0,7,1,5,1,4,0,15,0,0,0,8,0,8,0,15,0,2,1,5,1,2.359652777777778,0.7854861111111111,0.03726388888888889,72000,0,45
0,13,1,3,1,0,1,10,1,0,1,7,1,0,1,2,1,3,1,14,0,3,1,11,1,4,1,10,1,0,1,5,1,14,1,12,1,8,0,13,0,1,0,10,1,2,1,6,0,14,1,10,0,2,1,0,1,0,1,14,1,11,1,14,0,2.547625,0.7842222222222223,0.010722222222222222,72000,0,29
0.3506143053387776,0.9066546387398877,0.9276684579829548,0.4922153505501158,0.5722496911545355,0.913395967791836,0.8949872964472206,0.3644953313907542,1,0,1,1.9980416666666667,2.3642916666666665,0.2155,72000,-1,6
0.9650915780484751,0.05029791424504526,0.1459861964775203,0.31833287714929426,0.9400858796629169,0.2603560061311886,0.8194067882594045,0.936806220376028,1,1,1,2.612652777777778,2.2993194444444445,0.6775555555555556,72000,-1,5
0,1,1,1,0,1,0,0,1,0,0,2.6040555555555556,2.9905833333333334,0.7698055555555555,72000,2,23
0.000179218109237,0.000914979613846,0.0146367168719,0.999554230665,0.00910400573086,0.000476414360585,0.000122668245819,7.68351371591e-05,0,1,0,2.403625,0.9107083333333333,0.0265,72000,0,25
0.7703881060618284,0.8617748108533135,0.23191174011435445,0.5950417255985292,0.9521781623794174,0.7345831070599871,0.7113920610729793,0.9377903900860277,1,1,1,1.901375,2.947347222222222,0.26184722222222223,72000,-1,9
0.911183605379317,0.699128406668764,0.19666430958150694,0.7167835821822188,0.5464595024430547,0.06145372204847377,0.6388039117238351,0.268711501213184,1,0,0,2.4915833333333333,2.4687361111111112,0.5839861111111111,72000,-1,14
0.20053688833403016,0.09231516005654294,0.10253767150835358,0.26361853130152657,0.6249000420697016,0.7052238237751237,0.9324482618610425,0.4154065628471061,0,1,0,2.3874166666666667,2.369291666666667,0.4850833333333333,72000,-1,3
0.2612185620039792,0.8499701613825569,0.8979443523943308,0.5156958864872208,0.7524363672779558,0.5019575935019346,0.5144786704223545,0.39769997455172146,0,1,1,2.2269444444444444,2.3950694444444443,0.49743055555555554,72000,-1,12
0,1,1,2,0,1,1,0,1,1,0,8,0,8,0,3,1,2,0,5,1,7,0,3,1,15,1,13,0,10,1,9,1,5,0,3,1,15,0,8,1,6,0,13,0,1,1,6,1,8,0,5,1,13,0,0,0,0,1,0,0,7,0,14,1,2.366736111111111,1.5628472222222223,0.22116666666666668,72000,2,31
0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,2.6573055555555554,2.8721666666666668,0.7665555555555555,72000,3,20
0.998423534374862,0.8902191160073796,0.3951262061960017,0.2990855350888765,0.7176826300070044,0.28832520946592244,0.06506013309123504,0.032860663488166186,1,0,0,1.8948888888888888,2.9498194444444445,0.26116666666666666,72000,-1,9
0,0,0,9,0,5,0,11,0,13,0,15,0,7,1,3,0,2,1,9,0,4,0,10,1,12,1,4,0,12,1,9,1,7,0,10,1,15,0,9,1,12,1,11,1,11,1,14,1,12,1,10,1,8,1,12,1,11,1,6,1,15,0,5,1,2.4591666666666665,1.4575,0.23895833333333333,72000,2,31
6.89827099109e-06,0.000898297997114,0.000641017023025,0.997630750798,0.000233748219605,0.00206575577935,0.000739943095806,0.00752289566724,0,0,1,2.3806944444444444,0.9257638888888889,0.027791666666666666,72000,0,25
0.05430381373968929,0.7830440845230479,0.45525065794375297,0.03036836961528888,0.6471777921208542,0.28765855311705757,0.3963005544248427,0.11129742020172095,1,1,0,2.3371666666666666,0.6657083333333333,0.0,72000,-1,1
0.10136432227102998,0.3154541088198086,0.3945375309712269,0.5710186458517911,0.21980553953388204,0.17902984439290504,0.7742470364219637,0.527218741504776,0,1,1,2.337666666666667,0.6655833333333333,0.0,72000,-1,1
0.7569646036474148,0.6108820566448471,0.4691656720268875,0.9641866614906802,0.7945712775078118,0.751282791581095,0.9815725080829585,0.9202071651896874,0,0,0,2.0240694444444443,2.3473333333333333,0.2184861111111111,72000,-1,6
0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2.7635,2.4831527777777778,0.7626944444444445,72000,2,11
0.010374130379807944,0.8839526904669889,0.661072016550317,0.08444465911291454,0.29439007702048914,0.6006243808562112,0.23131400080520403,0.6622424240749156,1,0,0,2.2250833333333335,2.3864027777777777,0.49227777777777776,72000,-1,12
0.997668844768,0.0343764644061,0.994716346167,0.894685974931,0.935312630979,0.0674021524114,0.0570311078327,0.747020747191,0,0,0,2.5398472222222224,3.01325,0.7464722222222222,72000,1,26
0,12,0,3,0,13,1,9,0,9,1,2,0,5,0,12,1,12,0,7,0,12,1,4,0,9,0,9,0,8,0,1,1,6,1,8,1,6,0,1,0,14,1,4,0,8,1,5,0,12,0,1,0,13,0,15,0,13,1,1,1,6,0,2,1,2.386972222222222,3.3612083333333334,0.7723472222222222,72000,3,48
0.99709339119,0.407645937704,0.129426751246,0.959961404043,0.862175267206,0.547839265796,0.805512842796,0.984861128126,0,0,0,2.3982916666666667,3.268847222222222,0.7451388888888889,72000,3,28
0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,2.516347222222222,3.0266944444444444,0.7569583333333333,72000,3,20
0.9921834031635177,0.33293699975041413,0.3765289212628361,0.4033701498332649,0.3544494433658725,0.10099450861907067,0.4420597991709351,0.9710382840083789,1,1,0,2.603875,2.2968611111111112,0.6756944444444445,72000,-1,5
0.6299261581182287,0.83039870528332,0.9261613207914893,0.09104745679268211,0.7979353565097641,0.5573372725682054,0.42639685182885656,0.7970202837669561,0,1,0,2.3741805555555557,2.3566805555555557,0.4781944444444444,72000,-1,3
0,0,1,0,1,1,1,1,0,0,0,2.665486111111111,2.5145138888888887,0.7080416666666667,72000,2,23
0,0,0,12,0,3,0,9,1,3,1,2,1,0,0,2,1,4,0,12,0,12,1,4,1,14,1,14,0,6,0,11,0,3,0,12,1,4,0,6,0,7,1,6,1,2,0,5,0,13,0,12,1,9,0,8,0,10,0,4,0,2,1,5,0,2.6604722222222223,2.5640833333333335,0.7073055555555555,72000,1,46
0.5125930450202276,0.8177468949600244,0.20445671554033373,0.5675233595368977,0.2814650370660736,0.25663688324216294,0.6885845591240766,0.35811135691907026,1,0,1,2.0110694444444444,2.3456527777777776,0.21593055555555554,72000,-1,6
1,1,1,0,1,1,1,1,0,1,1,2.368708333333333,0.9458611111111112,0.03731944444444445,72000,0,21
3.15245005031e-05,0.000837493346488,0.0022695537852,0.987813758702,0.00181862899862,0.000615244890275,0.00106831586796,0.0268879829057,1,1,1,2.4120555555555554,0.92525,0.02813888888888889,72000,0,25
0.37159637015852776,0.5889324909285404,0.5966892491025334,0.6625530002685591,0.4336055602821489,0.918456312304482,0.512370515422949,0.2777637307955646,0,0,1,2.590513888888889,2.2520416666666665,0.6561805555555555,72000,-1,16
0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2.653277777777778,2.8724444444444446,0.7375555555555555,72000,1,18
0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,2.7517916666666666,2.667902777777778,0.7592777777777778,72000,2,19
0,15,1,11,1,0,1,4,1,5,1,15,1,10,0,5,1,4,1,13,1,9,1,6,0,8,0,9,1,10,1,9,0,8,0,3,1,5,0,0,1,4,1,2,0,15,0,4,1,15,0,14,0,4,1,5,1,1,0,7,0,0,1,15,1,2.28525,1.4915694444444445,0.23527777777777778,72000,2,31
0.6205424574872865,0.7504112355411853,0.8319561740497877,0.7880919135986174,0.7263230631068792,0.17245885045635057,0.7385261603566377,0.9820724212598113,0,0,0,1.9018194444444445,2.947861111111111,0.26134722222222223,72000,-1,9
0.999979333104,0.984671546662,0.330520600828,0.298159565957,0.996433262075,0.00907641159022,0.00411366403239,0.0351798345238,0,0,0,2.7045694444444446,2.672902777777778,0.7993055555555556,72000,2,43
0,12,0,10,1,2,1,5,1,1,0,1,1,11,1,3,0,8,1,0,1,11,0,0,1,5,1,9,0,2,0,11,1,8,1,11,1,12,0,6,0,4,1,8,1,1,1,12,0,9,0,2,1,5,1,11,0,14,1,1,0,11,1,15,0,2.373527777777778,2.367,0.5127777777777778,72000,1,30
0.11962916665909118,0.3895359236577812,0.19444578089154863,0.047050868781632005,0.9915739853039897,0.23355609307338576,0.9759857073858352,0.5536504915854719,1,1,1,2.6,2.7333333333333334,0.759125,72000,-1,11
0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,2.5335694444444443,3.0125277777777777,0.7930555555555555,72000,3,36
0,10,1,12,1,4,1,3,0,6,1,1,0,4,1,10,0,8,1,13,1,11,1,13,1,4,0,4,0,10,1,2,1,2,0,13,1,10,0,13,1,9,0,5,1,13,1,1,1,15,1,12,1,5,1,13,1,5,1,12,1,13,0,3,1,2.3124444444444445,1.1188333333333333,0.15619444444444444,72000,0,45
0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2.540125,3.1092916666666666,0.8067083333333334,72000,3,18
0,1,1,1,0,1,0,0,1,1,1,2.588,3.041472222222222,0.7654722222222222,72000,1,38
0,15,0,9,1,8,0,7,1,11,0,5,0,15,1,6,0,3,0,10,0,12,0,8,0,15,0,9,0,4,0,11,0,13,0,11,0,9,0,8,0,1,0,0,0,6,0,11,0,7,0,6,0,11,0,15,0,5,1,11,0,6,0,2,0,2.3952222222222224,3.4030694444444443,0.7983333333333333,72000,3,48
0.999000357466,0.00267275613005,0.00205271851682,0.0584649052442,0.00261049596136,0.000570797401445,0.0318623742722,0.000235356887924,0,0,0,2.5199444444444445,2.270986111111111,0.6504722222222222,72000,0,41
0.998899900554,0.0262208284775,0.989499190809,0.997807304922,0.104591870629,0.0161367067912,0.12753729243,0.00187911587381,0,0,0,2.6050138888888887,2.5759861111111113,0.700875,72000,2,27
0,5,1,1,1,1,1,4,1,9,1,13,0,9,0,0,0,0,1,1,1,1,1,15,1,15,1,2,1,10,0,11,0,7,1,7,0,9,1,1,1,14,1,4,1,10,0,12,0,12,0,5,1,13,0,0,1,8,0,15,1,10,1,2,0,2.507527777777778,0.8096111111111111,0.06551388888888889,72000,0,45
0,0,1,1,0,1,1,1,0,0,0,2.714347222222222,2.619763888888889,0.7824861111111111,72000,0,37
0.8499924276914135,0.34182850596337677,0.8235528659416321,0.5436372616263153,0.1711637652955157,0.5843709437070655,0.5738679172799829,0.7360570057476937,0,0,0,1.944,1.894,0.096,72000,-1,8
0.1724130438091328,0.009438668051282462,0.7604185728712106,0.1976068983962158,0.2569698081551304,0.41295531258126217,0.5239241122194426,0.15870427641864515,0,0,0,2.1934583333333335,2.918597222222222,0.5644305555555555,72000,-1,15
0.128026901434678,0.6982702148137144,0.38408267962906106,0.02440945614055312,0.9278655566148722,0.8764103257489146,0.15852756410637048,0.8133593576656075,1,0,1,2.379763888888889,2.36275,0.4780138888888889,72000,-1,3
0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,2.6848055555555557,2.324875,0.6815138888888889,72000,2,35
0.999605930677,0.78801403953,0.575787554888,0.931714522859,0.992836707458,0.858848642253,0.92733141234,0.587612357087,1,0,0,2.5480416666666668,3.089847222222222,0.8093472222222222,72000,3,28
0.05400912762893184,0.5721652605573768,0.016333081123168336,0.33606121166652503,0.27685899676601433,0.108342931408698,0.8714983341290722,0.6723638314321192,1,1,0,2.440916666666667,2.905708333333333,0.7187083333333333,72000,-1,4
0.000119000996876,0.00400720893279,0.00374832135542,0.994310606894,0.0094470059449,0.000426022846383,0.00110371842145,0.0248561853893,1,0,1,2.431611111111111,0.9297361111111111,0.028555555555555556,72000,0,25
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,2.6627916666666667,2.3307777777777776,0.6937777777777778,72000,0,33
0.999137598849,0.543157098408,0.851200940096,0.588332222555,0.990091206966,0.859234167558,0.750014868063,0.988782297489,0,0,1,2.2325694444444446,3.43625,0.7100277777777778,72000,1,42
0.180709999445972,0.7515838676532924,0.3510661365022103,0.275482256010132,0.04040555205340346,0.14654359751289203,0.5291711732444312,0.7358749020982591,0,0,0,2.334888888888889,0.6662777777777777,0.0,72000,-1,1
0,0,0,0,0,0,0,0,1,0,1,2.4833333333333334,3.3444444444444446,0.8277777777777777,72000,3,40
0.8402311303728947,0.5092850791284057,0.8812669192934443,0.2682359872667236,0.5340845927657178,0.4635451664248168,0.4487250437075274,0.04521923957595941,1,0,1,2.446013888888889,2.9074722222222222,0.7217777777777777,72000,-1,1
0,6,0,3,1,3,0,0,0,5,1,2,1,5,1,8,1,14,0,2,1,3,1,5,1,0,0,14,1,11,1,4,1,11,1,13,1,12,0,5,0,3,1,2,1,11,1,5,1,9,1,15,0,3,1,7,0,9,1,0,0,14,0,1,0,2.375277777777778,0.7638194444444445,0.02834722222222222,72000,0,45
0,13,1,15,1,15,1,11,1,2,0,14,0,3,0,4,0,2,0,2,0,5,1,15,1,1,0,13,1,15,1,12,1,13,1,3,0,9,0,3,1,8,1,6,0,14,1,7,1,15,1,6,0,8,0,0,0,1,1,5,1,14,1,5,1,2.345972222222222,0.7348611111111111,0.02375,72000,0,45
0.000250199541345,0.00252043402632,0.00241865781325,0.991354428345,0.00859838320104,0.000601599752443,0.000817277789411,0.000688950727564,1,0,0,2.405125,0.8867916666666666,0.024791666666666667,72000,0,25
0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,2.732763888888889,2.8219305555555554,0.8155277777777777,72000,3,20
0,0,0,1,0,13,0,4,1,0,0,7,1,8,0,7,0,4,0,6,0,8,0,2,1,15,0,8,0,9,1,13,1,3,0,3,1,2,0,9,0,3,0,14,0,6,1,11,1,14,1,8,0,10,0,5,0,14,0,6,1,13,0,15,1,2.5491527777777776,2.884708333333333,0.7533194444444444,72000,3,32
0.999979222568,0.996890167047,0.207528360364,0.173559258459,0.990702377077,0.0401624530562,0.0400037333279,0.012967715472,0,0,0,2.6741944444444443,2.6220416666666666,0.7800694444444445,72000,2,43
1,5,1,0,1,8,0,3,1,15,1,13,1,3,1,0,0,5,1,15,1,5,1,10,1,15,1,3,0,2,1,1,1,10,0,14,1,13,1,15,1,5,1,4,1,11,0,1,1,0,1,2,0,9,0,0,0,10,0,12,1,4,0,12,1,2.444513888888889,0.7820138888888889,0.00986111111111111,72000,0,29
0,1,0,14,0,0,0,7,1,0,0,15,0,15,0,8,0,14,0,3,0,3,0,4,0,8,1,7,1,11,1,10,1,15,0,10,1,6,1,12,0,7,1,10,1,14,1,9,1,10,1,3,0,13,0,1,1,10,1,14,1,3,1,2,0,2.2995972222222223,1.0162638888888889,0.11511111111111111,72000,0,32
0.999968029377,0.940497576085,0.878965535138,0.748256183608,0.859189514933,0.829290919312,0.721828405911,0.995526683059,1,0,0,2.423583333333333,3.3444166666666666,0.7929166666666667,72000,3,44
0.915995189187632,0.1953945562731363,0.07179120602394773,0.5980940658321082,0.8493306794270841,0.23262915522718774,0.3832993163883106,0.07537997528368923,1,1,1,1.6903472222222222,2.5344444444444445,0.134375,72000,-1,7
0.4642333262611752,0.29326963380322824,0.9279974132110366,0.49986962082747666,0.5188422425682406,0.8035932708615294,0.7164661772838437,0.6831855338973328,1,1,0,1.94225,1.8944722222222221,0.09597222222222222,72000,-1,8
0,1,1,0,0,1,0,0,0,1,1,2.5390555555555556,3.1582222222222223,0.7816111111111111,72000,3,24
0,0,1,1,0,1,1,1,0,0,0,2.7057777777777776,2.603625,0.7712777777777777,72000,0,37
0.1528536021418062,0.8055401727125978,0.3227552779025431,0.4149719036038424,0.07811114691251575,0.44340658911574504,0.5184458402961838,0.25383157797222666,0,1,1,2.335611111111111,0.6660972222222222,0.0,72000,-1,1
0,0,1,1,0,1,1,1,0,0,0,2.6790555555555557,2.5818333333333334,0.7553472222222222,72000,0,37
0,1,1,1,0,1,0,0,0,0,0,2.6598055555555558,2.9600833333333334,0.7890555555555555,72000,1,14
0,0,0,1,0,15,0,1,1,12,0,5,1,5,1,14,0,1,0,12,1,8,1,12,1,11,1,5,1,15,0,6,1,6,0,2,1,9,0,12,0,6,0,15,0,13,0,4,0,1,0,13,1,8,1,10,0,7,1,8,0,0,0,2,0,2.5501805555555555,2.7983055555555554,0.7375277777777778,72000,1,46
1,1,1,0,1,1,1,1,1,0,1,2.372361111111111,0.9229166666666667,0.02648611111111111,72000,0,21
0.000179218109237,0.00234564056869,0.0153353787795,0.990363247737,0.00121508187037,0.000476414360585,0.00116307068683,0.00227440817832,1,1,0,2.4044305555555554,0.8967916666666667,0.02388888888888889,72000,0,34
0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2.7215,2.8137916666666665,0.7847083333333333,72000,1,18
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,2.6095277777777777,2.94675,0.7136944444444444,72000,1,18
0,0,1,1,0,1,1,1,1,0,0,2.6670416666666665,2.5684305555555556,0.7475138888888889,72000,2,5
0.996966561592,0.749301138141,0.99346851863,0.377039701366,0.601130427026,0.786891001093,0.463750887658,0.994870591026,1,0,1,2.2639722222222223,3.3916805555555554,0.7088194444444444,72000,3,44
0.6526805067914255,0.800915464538959,0.6438218428540503,0.3568289633787053,0.31008084165759187,0.21894250232301582,0.3005240169309865,0.024454500859114492,1,1,0,2.503597222222222,2.4800555555555555,0.5929444444444445,72000,-1,14
0.07836881508481586,0.6091865891297974,0.33853923586662193,0.2448974622432667,0.6721283457195184,0.5529217810251805,0.936765020867098,0.2508586179377129,1,1,0,2.6032083333333333,2.724736111111111,0.7578194444444445,72000,-1,11
0,0,1,9,1,0,0,1,0,2,0,5,1,6,0,2,0,5,1,6,1,8,0,4,1,6,0,12,1,14,0,10,0,14,1,6,0,0,1,3,1,3,1,8,1,0,1,13,1,3,0,1,1,14,1,3,1,4,0,10,0,5,0,4,0,2.330486111111111,2.6974305555555556,0.44383333333333336,72000,1,30
0.6958080119078479,0.07853658325205037,0.07456283386581464,0.32448137315715797,0.4859985815331811,0.5865061980428036,0.7049119981717423,0.32285401728750873,0,1,1,2.656,2.662875,0.695,72000,-1,2
0.993672476596,0.439087958065,0.540994905298,0.950970609865,0.979323661514,0.868193700883,0.52054118084,0.960466705858,0,0,0,2.3064583333333335,3.3477083333333333,0.7244583333333333,72000,3,44
0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.7395972222222222,2.4802222222222223,0.7499861111111111,72000,1,34
