0.22012371264070119,0.2934801291668949,0.8114598685584615,0.257368020027937,0.7170056784335244,0.13612483912962825,0.2134662369874435,0.7398003471298783,0,1,1,1.9798888888888888,2.3705833333333333,0.2108472222222222,72000,-1,6
0.3051746826316958,0.9895439437145823,0.8274908778474326,0.5981937172877093,0.3172643859976192,0.9939869609955371,0.18940846489882956,0.194498935523869,1,1,0,1.6967083333333333,2.5319166666666666,0.135125,72000,-1,7
0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,2.7177083333333334,2.5997222222222223,0.7773888888888889,72000,2,13
0,0,1,1,0,1,1,1,1,0,0,2.6140555555555554,2.493013888888889,0.7099444444444445,72000,2,39
0,0,0,13,1,14,0,15,1,10,0,1,0,15,1,8,1,14,1,8,1,6,1,14,0,3,0,13,0,7,1,14,1,7,1,7,1,1,0,10,0,0,0,14,1,9,0,9,0,9,0,7,1,0,0,12,0,12,1,0,0,5,0,9,0,2.3364444444444445,2.7525555555555554,0.6100416666666667,72000,3,32
0,0,1,1,0,1,1,1,1,0,0,2.669138888888889,2.569,0.7498472222222222,72000,0,37
0.996015249777,0.434674560001,0.985517208179,0.963606424774,0.708667199643,0.836821650942,0.781768929984,0.98550030617,0,1,0,2.2648888888888887,3.419888888888889,0.7215277777777778,72000,3,44
0,10,1,2,0,2,0,14,1,11,0,5,0,4,1,6,0,14,1,9,1,11,0,5,1,13,0,10,1,6,1,2,1,12,0,3,1,3,1,3,1,5,0,5,0,13,0,8,0,11,0,10,0,15,0,5,1,8,0,3,0,13,0,11,0,2.6024861111111113,2.753736111111111,0.7700972222222222,72000,3,32
0.996897199149,0.044056918419,0.0589400338703,0.0385307197983,0.0250618975705,0.00315238430848,0.000327475823921,0.000103054704746,0,0,0,2.488125,2.2127083333333335,0.619125,72000,0,41
0.999717875046,0.478988744853,0.777774436922,0.37118740038,0.975595023843,0.999287237273,0.717396286185,0.964256531079,1,1,0,2.3897222222222223,3.32,0.7628888888888888,72000,1,42
0.014583081649944485,0.16545847373543476,0.0729507597423642,0.8675632394628751,0.8710387351864215,0.4078957609377367,0.34716975135577965,0.9891165064587993,0,0,1,2.667333333333333,2.674486111111111,0.7054027777777778,72000,-1,2
0.17987213526917312,0.06906892211196292,0.21849543369103208,0.7901164122771022,0.2320923443891969,0.8392024512356007,0.09192001282393425,0.5257703648908951,1,1,0,2.464097222222222,2.4422916666666667,0.5750138888888889,72000,-1,14
0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,2.6955833333333334,2.2830833333333334,0.6659166666666667,72000,1,34
0.2089358733386324,0.4316278981135706,0.3684683909603219,0.7013687490959635,0.06070343596327499,0.6157139060303369,0.2513135401632963,0.1748499312424675,1,1,1,2.5641944444444444,2.3257916666666665,0.6793611111111111,72000,-1,13
0,0,0,5,0,2,1,4,1,12,0,2,1,13,1,2,1,8,1,10,0,9,0,4,0,2,0,1,0,5,1,11,1,12,1,5,1,12,0,15,1,6,1,3,0,7,1,0,1,0,0,11,1,6,0,8,0,11,1,0,1,6,1,7,0,2.552375,2.66425,0.7208333333333333,72000,3,32
0,1,1,1,0,1,0,0,1,1,1,2.6341666666666668,3.0234722222222223,0.7853055555555556,72000,1,7
0,15,0,0,0,12,1,9,0,3,0,0,1,9,1,6,0,10,0,4,0,0,1,0,1,4,1,11,1,12,1,5,1,8,1,14,1,11,0,3,0,14,0,10,0,8,1,5,1,4,0,9,1,15,0,11,0,6,1,8,0,15,0,13,0,2.513875,3.0549166666666667,0.757625,72000,3,32
0,13,1,15,1,15,1,11,1,2,0,14,0,3,0,4,0,2,0,4,0,5,1,15,1,14,0,13,1,15,1,12,1,13,1,3,0,13,0,8,1,14,0,11,0,14,1,7,1,15,1,6,0,8,0,0,0,1,1,5,1,14,1,5,1,2.3656805555555556,0.7313055555555555,0.020944444444444446,72000,0,45
0.999966124639,0.995788996899,0.379866287793,0.0969890405776,0.991844374426,0.0531378243089,0.0168680111634,0.0657012103523,1,0,0,2.679638888888889,2.6564444444444444,0.7840833333333334,72000,2,43
0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,2.7036527777777777,2.3819166666666667,0.7159444444444445,72000,0,33
0,1,1,1,0,1,0,0,1,1,0,2.609111111111111,2.973625,0.7654861111111111,72000,1,22
0,14,1,7,1,9,0,4,1,14,1,15,1,14,1,10,1,4,1,0,0,13,1,14,1,4,1,5,1,14,1,10,0,8,1,7,0,12,1,11,1,3,0,10,1,12,1,15,1,12,1,9,1,6,0,9,1,9,1,11,1,12,1,10,0,2.535138888888889,0.8536111111111111,0.020125,72000,0,29
0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,2.715097222222222,2.6267638888888887,0.7360694444444444,72000,2,19
0,0,1,1,0,1,1,1,0,0,0,2.696763888888889,2.594472222222222,0.7654861111111111,72000,0,37
0,8,1,14,1,15,1,6,0,3,0,3,1,1,0,0,1,6,1,5,1,4,1,5,1,12,0,10,1,5,0,14,1,3,0,13,0,14,0,10,0,8,0,12,0,1,0,0,1,14,0,12,0,14,0,4,0,6,0,5,0,1,0,3,0,2.604875,2.784527777777778,0.7248194444444445,72000,1,46
0.7417994479213054,0.8672943166398056,0.7234504311920633,0.9689762153544009,0.7063694887495909,0.4872353057954061,0.03504332652383546,0.6096720151058153,0,1,1,2.6250555555555555,2.953736111111111,0.8102083333333333,72000,-1,10
0,15,0,7,1,8,0,6,1,12,0,0,1,2,1,5,0,1,0,0,1,1,0,5,1,15,0,5,0,7,1,1,1,0,0,13,1,10,0,4,1,7,1,2,0,12,0,10,1,13,1,11,1,14,1,14,1,13,1,12,1,0,0,8,0,2.3741944444444445,1.676763888888889,0.320875,72000,2,31
0.999998719143,0.998461984066,0.250854784023,0.3286364309,0.984878654271,0.0471722327627,0.0393705327856,0.00648752111279,0,0,0,2.629472222222222,2.5921805555555557,0.7562361111111111,72000,2,43
0.7194635201981359,0.3048491064751633,0.24700610197316264,0.08057475908048228,0.6369137811530913,0.3662782839803701,0.8303072568857144,0.21680487065867304,0,0,1,2.228527777777778,2.3927638888888887,0.49416666666666664,72000,-1,12
0,1,1,1,0,1,0,0,1,1,1,2.630611111111111,3.0181805555555554,0.7840833333333334,72000,1,38
0,11,0,9,1,10,1,13,1,13,1,6,1,7,1,2,1,5,1,0,0,8,1,3,1,7,1,0,0,14,1,14,1,6,1,6,1,11,0,11,1,11,0,15,0,5,1,9,1,15,0,3,0,8,0,5,1,7,1,15,1,7,1,9,0,2.3713194444444445,0.8886805555555556,0.030791666666666665,72000,0,29
0.5959564261224006,0.35569979930163675,0.6052240392524258,0.8034184646602945,0.06883186510207595,0.3739570774209027,0.16048478081940032,0.7502262439299912,1,0,0,2.6623194444444445,2.6691944444444444,0.6999305555555555,72000,-1,2
0.994165629836,0.120846199314,0.947984255491,0.227093502632,0.562096678622,0.438531180254,0.316710730779,0.876852244413,0,0,0,2.377611111111111,3.138513888888889,0.6937916666666667,72000,1,39
0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,2.61275,2.570875,0.68025,72000,0,33
0.31435019493745553,0.3002275495648279,0.17675079884476552,0.5616369499734704,0.4553551727349118,0.139221100336824,0.29370126880136926,0.7016031218696523,0,0,1,1.9995,2.3689444444444443,0.21727777777777776,72000,-1,6
0.3367436500262433,0.21030905527398824,0.45489389134329283,0.27103160948875826,0.053940180904785584,0.738176769657549,0.5761032176865202,0.2940115387601254,1,1,0,2.5796527777777776,2.267361111111111,0.6613888888888889,72000,-1,16
1,1,1,0,1,1,1,1,0,1,1,2.3572361111111113,0.9471666666666667,0.03740277777777778,72000,0,21
0,1,1,1,0,1,0,0,1,0,0,2.5969166666666665,2.993097222222222,0.7653888888888889,72000,2,25
0.24342005667834699,0.07454178861134353,0.5051738799772226,0.7763794484209673,0.9456912874671687,0.31715268292324117,0.2451729215707209,0.8786879664937642,1,0,1,2.2444027777777777,2.3926666666666665,0.4965277777777778,72000,-1,12
0.999620489499,0.49728423577,0.700002664135,0.939390205972,0.955298951392,0.712835298453,0.984021033223,0.659597392567,1,0,0,2.558222222222222,3.109541666666667,0.8103055555555555,72000,3,28
0,4,0,5,1,1,0,0,1,6,1,9,0,5,0,7,1,11,0,12,1,4,0,15,1,3,0,11,1,14,0,7,1,8,0,9,1,2,0,8,1,5,1,9,1,13,1,8,0,12,1,13,1,12,1,3,0,7,1,4,1,0,0,6,1,2.447763888888889,1.5667222222222221,0.2551527777777778,72000,2,31
0.999955846003,0.999980788408,0.401798346654,0.100024211853,0.994835909159,0.0542942751934,0.027263475786,0.0690070737557,1,0,0,2.6340555555555554,2.627527777777778,0.7582083333333334,72000,2,43
0,1,1,1,0,1,0,0,1,1,1,2.586527777777778,3.0306944444444444,0.7633055555555556,72000,1,19
0.32342868356641485,0.5891981015688112,0.9837925379317349,0.6004842798082568,0.7244821170728905,0.8746277586814452,0.5174179574887031,0.2808848842417424,1,0,1,2.214138888888889,2.906152777777778,0.5555,72000,-1,15
0.774793291614948,0.38317666794530225,0.011506295864539329,0.6360667271435184,0.2826997430596211,0.2552501628211754,0.4376307613243988,0.4547066962776688,1,1,1,2.219625,2.9117083333333333,0.5640416666666667,72000,-1,15
0.31092779257492087,0.13154918295758844,0.2902901064114255,0.6422161767227669,0.9685342269792773,0.028347190401156852,0.520869157957253,0.20620149489812167,1,0,0,2.466083333333333,3.3559444444444444,0.8220277777777778,72000,-1,0
0,11,1,15,1,12,0,3,0,0,0,14,1,1,0,3,1,4,0,11,1,14,1,7,1,9,1,5,1,12,1,4,0,4,1,5,1,2,1,15,1,13,0,4,0,9,0,9,0,14,1,8,1,8,0,4,0,5,1,6,1,7,0,1,0,2.414652777777778,1.6436805555555556,0.24195833333333333,72000,1,30
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,2.698958333333333,2.285347222222222,0.6745138888888889,72000,1,34
0,0,0,0,0,0,1,0,0,1,0,2.4124444444444446,3.357861111111111,0.7975555555555556,72000,3,40
0.999390327766,0.00673679399644,0.998477094138,0.993529007319,0.00244758362831,0.0053748682803,0.115122087989,0.0267129298722,0,0,0,2.6750694444444445,2.647986111111111,0.7280555555555556,72000,2,27
0.6721222445784697,0.7169343096876024,0.23354279289378188,0.9519702031933233,0.5773611886539369,0.26718050494919854,0.011769088715347875,0.5726763645912177,1,1,0,1.8925138888888888,2.9518194444444443,0.26004166666666667,72000,-1,9
0.99994120189,0.952952809099,0.994631644239,0.120679851783,0.0949340872922,0.00851657793529,0.991010939397,0.996124767389,0,0,0,2.4967916666666667,3.204152777777778,0.7664444444444445,72000,1,26
0.09687627492708506,0.23418740143586758,0.15379875746209293,0.35048238748579574,0.1645228684107639,0.24729787629418765,0.20502201759579053,0.6673462649588909,1,1,1,1.946736111111111,1.893125,0.09615277777777778,72000,-1,8
0,1,1,1,0,1,0,0,1,1,0,2.6412916666666666,2.9693472222222224,0.7845138888888888,72000,2,23
0,2,1,13,1,4,0,1,0,0,1,6,0,10,0,3,1,8,0,8,0,3,1,6,0,0,1,6,1,3,1,9,1,13,1,14,1,9,1,15,1,6,1,3,1,15,0,6,0,8,1,10,0,13,1,9,1,11,1,10,0,13,1,8,1,2.4758333333333336,0.8265972222222222,0.01838888888888889,72000,0,29
0,0,1,1,0,1,1,1,0,0,0,2.7131527777777777,2.6177361111111113,0.7768055555555555,72000,0,37
0.998383422205,0.722596695376,0.798316878011,0.737994716482,0.604782765597,0.902945719049,0.92795680056,0.961114250631,0,0,0,2.4471666666666665,3.3032777777777778,0.7931944444444444,72000,1,42
0.8358623103839953,0.23601534001568825,0.11971182969809546,0.03848350601819728,0.24445515786219163,0.5159874521438133,0.18894618748472625,0.7095104141894216,0,1,1,2.55725,2.317458333333333,0.6760833333333334,72000,-1,13
0.7286056275701126,0.6920682635369572,0.49735720246431037,0.8352158754903849,0.05821557809264244,0.5902287803123528,0.5006944998833642,0.94719238897948,1,0,0,2.4650416666666666,3.356638888888889,0.8216805555555555,72000,-1,0
0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2.605652777777778,3.089611111111111,0.7987222222222222,72000,3,20
0.2535894797904136,0.1771219532975038,0.508235489126951,0.8493421339377752,0.6061354072855306,0.6811488457325332,0.2400995161977676,0.18352608555773675,0,0,0,2.4483333333333333,2.9043055555555557,0.7208472222222222,72000,-1,4
0.1340791843449869,0.055976509293237275,0.5274312213283671,0.6988391733901678,0.1630984668731148,0.8455180352208462,0.16541530011510652,0.941199169794519,1,0,1,2.592041666666667,2.243708333333333,0.6530416666666666,72000,-1,16
0.999827252193,0.0808473288662,0.0354176784545,0.0605983019761,0.0402697989538,0.0186742206253,0.063226639875,0.0669657249958,0,0,0,2.6198333333333332,2.4274027777777776,0.7037361111111111,72000,0,41
0.1099428798597869,0.7849533533256761,0.7614056416047902,0.14622709166667902,0.429823654970926,0.034823679084520665,0.10000867083442866,0.04314083018518611,1,1,1,2.6236527777777776,2.954972222222222,0.8092916666666666,72000,-1,10
0.5735309738145384,0.8025652035290302,0.3125651395994299,0.06348411997562242,0.5412069480697568,0.47317262799655657,0.040131338929689564,0.8616892240015165,1,1,0,2.6006944444444446,2.731875,0.7584027777777778,72000,-1,11
0.3550972876742384,0.16451183341982634,0.9880682645377018,0.5329872470059372,0.33607243127844455,0.4225107628583974,0.3975236532641274,0.8586111673653837,1,1,1,2.3859583333333334,2.3681111111111113,0.4837361111111111,72000,-1,3
0,1,1,1,0,1,0,0,1,1,0,2.6440555555555556,2.9675972222222224,0.7834444444444445,72000,1,22
0,15,1,5,1,1,1,11,0,3,0,13,1,6,0,2,1,10,1,15,0,14,1,3,0,12,0,3,1,7,0,15,0,8,1,14,1,4,0,14,0,4,0,11,0,7,1,2,0,10,1,9,1,2,0,2,1,8,1,11,0,15,0,8,1,2.4092083333333334,1.9015694444444444,0.3891527777777778,72000,2,31
0.999387742314,0.798457789518,0.724318297214,0.882141227044,0.907213692484,0.947390451213,0.956673027714,0.999602587601,0,1,1,2.3940972222222223,3.3713888888888888,0.7822361111111111,72000,3,44
0,0,0,7,0,8,1,15,1,7,1,13,0,4,0,15,1,8,1,11,0,6,0,5,1,0,0,10,0,6,0,5,1,14,0,14,0,10,1,12,1,10,1,15,1,0,0,4,0,8,0,0,1,9,1,1,1,3,1,10,1,14,1,10,1,2.621208333333333,2.2255833333333332,0.6106666666666667,72000,2,47
0,1,1,1,0,1,0,0,0,0,0,2.5820555555555558,2.967611111111111,0.7403333333333333,72000,1,22
0,4,1,6,0,3,1,1,1,6,0,2,0,3,1,7,1,0,0,9,1,8,1,4,0,14,0,4,1,10,0,10,1,3,1,6,0,2,1,3,1,10,1,8,1,10,1,11,1,12,1,6,0,8,0,7,1,14,0,7,1,9,0,9,0,2.38675,1.9616805555555556,0.40484722222222225,72000,1,30
0.00010453056557457874,0.8309611589013157,0.6610211163952289,0.23624938445947985,0.6161920816148833,0.4996963166144439,0.5281710175272417,0.39737648253633784,0,0,1,1.9286527777777778,1.8975416666666667,0.0962361111111111,72000,-1,8
0,0,1,1,0,1,1,1,0,0,0,2.701138888888889,2.601347222222222,0.7713611111111112,72000,0,37
0,1,1,1,0,1,0,0,1,1,1,2.5613888888888887,3.033472222222222,0.7423611111111111,72000,1,38
0.31123203101977914,0.556400923584774,0.4470320139010422,0.14208828567054688,0.7106437840891638,0.285014836957697,0.010197023582753983,0.56050342172606,0,0,1,2.515347222222222,2.495972222222222,0.6021527777777778,72000,-1,14
0.7495413651548928,0.01844040458653773,0.566356360176599,0.21705151914256848,0.9238112489257033,0.9295693345488453,0.920378046485122,0.6850403335231586,0,1,0,1.900875,2.947611111111111,0.2617361111111111,72000,-1,9
0.8641425926044131,0.4802930145361515,0.8179145733132791,0.8762497866014517,0.026003927922915504,0.9985896503385768,0.5518745269852597,0.8435937847869196,1,1,0,2.383375,2.365666666666667,0.48375,72000,-1,26
0.371690111100233,0.3606473963770592,0.19285915935372844,0.19540542326848653,0.765525577444468,0.11551361539847838,0.8761207987404805,0.4774637253359518,0,0,1,2.2436944444444444,2.402513888888889,0.4987083333333333,72000,-1,12
0.038927460124150604,0.21204175614529663,0.568999779102056,0.6623308852005252,0.5531066770201145,0.1377702270815372,0.9506222503236865,0.6991059112772736,0,0,1,1.8985277777777778,2.9481805555555556,0.26175,72000,-1,9
0,11,1,15,1,1,0,8,1,10,1,0,0,11,1,9,0,0,1,15,1,15,1,5,1,6,0,10,0,2,0,7,0,4,1,12,1,0,0,6,0,10,0,4,1,3,0,15,1,5,0,14,1,15,1,8,1,2,1,9,0,13,1,5,1,2.4865555555555554,1.1713472222222223,0.19519444444444445,72000,0,45
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2.5376944444444445,3.0819305555555556,0.8189583333333333,72000,3,36
0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,2.598402777777778,3.0380555555555557,0.743375,72000,1,18
0,1,0,1,0,13,0,2,0,4,0,2,1,10,1,15,1,13,0,0,0,7,1,11,1,8,1,10,1,14,1,12,1,10,0,10,0,1,0,12,0,7,1,7,0,12,1,0,1,3,1,3,1,1,0,11,0,7,1,5,1,6,1,0,0,2.5332777777777777,2.460638888888889,0.6022083333333333,72000,1,30
0.40753145696471926,0.9536101985117156,0.1734351148243981,0.449666989051576,0.02948983586627596,0.8494292781292452,0.3036781650606575,0.6459067297144865,1,1,1,2.599361111111111,2.737416666666667,0.7598611111111111,72000,-1,11
0.999695237804,0.0242388876853,0.0997450582294,0.0272658327205,0.00970977279104,0.0040831661441,0.001650569349,0.01002375482,0,0,0,2.5667222222222223,2.348527777777778,0.68275,72000,0,41
0,0,1,1,0,1,1,1,1,0,0,2.6253333333333333,2.509013888888889,0.7158888888888889,72000,2,39
0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,2.7268333333333334,2.4416944444444444,0.7414027777777777,72000,1,34
0,0,0,0,0,0,0,0,0,1,1,2.405375,3.3964166666666666,0.8017916666666667,72000,3,40
0.9669820996907523,0.040417551606766744,0.5605107282559364,0.7410615349619627,0.7930109221215781,0.3513530510113462,0.7398940065758715,0.29448671949996663,0,1,1,2.507527777777778,2.4855833333333335,0.5925277777777778,72000,-1,14
0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,2.748638888888889,2.5708611111111113,0.749125,72000,2,19
0.999604710202,0.955439775369,0.982461017964,0.0143767962288,0.241880668024,0.0462934996311,0.217972130865,0.777102184288,0,0,0,2.601777777777778,3.0120555555555555,0.7913333333333333,72000,1,3
0,0,0,0,0,0,0,1,1,0,0,2.598361111111111,2.964888888888889,0.8174166666666667,72000,3,40
0,0,1,1,0,1,1,1,1,0,0,2.6137638888888888,2.503138888888889,0.7096944444444444,72000,2,39
0.6045932739973376,0.321529153516229,0.2905453835510483,0.9444464150937355,0.7522470565763052,0.26161010030424536,0.04083347294706563,0.4859296862977035,1,0,1,2.333,0.66675,0.0,72000,-1,1
0,1,1,8,0,12,0,8,1,8,0,11,0,9,0,4,0,0,1,9,0,12,1,4,0,9,0,9,0,8,0,1,1,6,1,8,1,6,0,1,0,14,1,6,0,8,1,5,0,12,0,1,0,13,0,15,0,6,0,15,0,13,0,1,1,2.5259444444444443,2.7870555555555554,0.745625,72000,3,48
0.99994120189,0.999701190556,0.996153270882,0.0672508223188,0.350276514953,7.92259880389e-05,0.930912982561,0.718530050096,0,0,0,2.658916666666667,2.9988472222222224,0.8182638888888889,72000,1,26
0,0,1,1,1,6,1,5,1,10,0,15,0,15,1,1,0,0,1,13,1,6,1,15,1,0,1,1,1,4,1,14,0,4,1,11,0,8,1,12,1,1,0,6,0,6,1,14,1,12,0,11,1,5,0,7,1,11,0,9,1,5,1,4,1,2.5273194444444442,0.9182222222222223,0.07695833333333334,72000,0,29
0.2140207613313092,0.25755074168256986,0.8721184028124405,0.5208942014688801,0.7444360315149452,0.616099501668091,0.24185385225470946,0.2956219058669255,1,0,0,2.4574305555555553,2.901111111111111,0.7225416666666666,72000,-1,4
0.999303190916,0.0257442451813,0.979077955736,0.0384321693929,0.960291523205,0.0811816093986,0.986423051791,0.0199655384116,0,1,0,2.6597916666666666,2.6886805555555555,0.7449305555555555,72000,2,27
0.6377943269267824,0.014210830604816427,0.19045583076721218,0.9857697293605532,0.08509754637440958,0.9510450582113614,0.5207217786872321,0.2921739070664364,0,0,1,2.22775,2.382125,0.4895833333333333,72000,-1,12
