0.22012371264070119,0.2934801291668949,0.8114598685584615,0.257368020027937,0.7170056784335244,0.13612483912962825,0.2134662369874435,0.7398003471298783,0,1,1,1.9798888888888888,2.3705833333333333,0.2108472222222222,72000,-1,6
0.998267872635,0.141171175827,0.0927687033348,0.0063013668453,0.000905376817532,0.00135747032766,0.0230859659402,0.000103054704746,0,0,0,2.494638888888889,2.2638055555555554,0.6418611111111111,72000,0,41
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,2.5598055555555557,3.0539027777777776,0.8075416666666667,72000,3,36
0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,2.4012083333333334,3.314888888888889,0.7697638888888889,72000,3,36
0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,2.650027777777778,2.353083333333333,0.6906111111111111,72000,1,34
0,0,1,1,0,1,1,1,0,0,0,2.680888888888889,2.5772083333333335,0.7568055555555555,72000,0,37
0.9716272610862728,0.4531448463031418,0.2730346490503479,0.6685458252815798,0.36621682416725654,0.7648616568165497,0.47105845744326413,0.36263422952487234,0,0,1,2.495736111111111,2.474,0.5880277777777778,72000,-1,14
0,1,1,1,0,1,0,0,1,1,1,2.5773194444444445,3.0637777777777777,0.7688472222222222,72000,1,38
0.8826523575257786,0.26324392171672295,0.6341043098341784,0.4735595074760225,0.004976751489451758,0.6636014516307998,0.3217589302943905,0.2875489168048656,0,1,1,2.4665,3.3556666666666666,0.8221666666666667,72000,-1,0
0.9776572706010024,0.034510596536516225,0.9171876187395048,0.7635342292716266,0.07606998680184174,0.4831113217928693,0.6687264187786696,0.3616573250729771,0,0,0,2.6021805555555555,2.2879444444444443,0.6719166666666667,72000,-1,5
0.36783582882322263,0.2554555674637363,0.9530031622419481,0.1380498466616431,0.7527667431076239,0.1470094861087955,0.05280335450767093,0.629121786160999,0,1,1,1.9454722222222223,1.8945,0.09530555555555556,72000,-1,8
1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,2.5676666666666668,0.8359305555555555,0.06013888888888889,72000,0,17
0.999593346266,0.569026578357,0.953147908922,0.642839325531,0.961756770036,0.28889922696,0.985862636426,0.951579659173,1,1,0,2.5050694444444446,3.241875,0.7976111111111112,72000,3,28
0.2702232982428986,0.2297771463733037,0.24876979559025425,0.9962541418632007,0.3814221414686899,0.45507120238575294,0.9874932275682256,0.009944780397956321,0,0,1,2.375263888888889,2.357486111111111,0.4819583333333333,72000,-1,3
0.47332597775550855,0.1210370432184662,0.5806813227237227,0.2036454455808182,0.02115810688263242,0.9757150121635367,0.7884969068545336,0.5060768052885954,1,0,0,1.6935,2.5331527777777776,0.13477777777777777,72000,-1,7
0,0,1,1,0,1,1,1,0,0,0,2.6607083333333335,2.559388888888889,0.7464305555555556,72000,2,39
1,1,1,0,1,1,1,1,0,1,1,2.368013888888889,0.9387083333333334,0.035305555555555555,72000,0,21
0.999387742314,0.627465842359,0.724318297214,0.879687516781,0.998757881263,0.996734068773,0.872666825424,0.999602587601,1,1,0,2.381,3.374888888888889,0.7755555555555556,72000,3,44
0.998899900554,0.0291121955346,0.975597291596,0.997807304922,0.100107882459,0.0161367067912,0.12753729243,0.00187911587381,0,0,0,2.6521944444444445,2.61525,0.7251944444444445,72000,2,27
0,15,0,6,1,12,0,0,0,3,1,5,0,10,0,6,0,10,1,4,0,2,1,13,1,7,0,4,1,7,0,14,0,13,0,0,1,10,1,5,1,7,0,4,0,14,0,15,1,9,0,1,1,13,0,1,0,6,0,2,1,13,0,3,0,2.4355277777777777,3.273652777777778,0.7703472222222222,72000,3,48
0.06111156702302245,0.38249263510287224,0.646975267269143,0.19946118679571379,0.09712427708585247,0.5492366958150268,0.4686928151601393,0.3932671006681725,1,1,1,2.2303194444444445,2.401152777777778,0.49701388888888887,72000,-1,12
0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,2.750652777777778,2.458361111111111,0.7491805555555555,72000,1,34
0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,2.6881666666666666,2.657125,0.743125,72000,2,19
0,0,1,1,0,1,1,1,0,0,0,2.6343194444444444,2.5208472222222222,0.7177916666666667,72000,2,39
0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,2.6960416666666664,2.2647916666666665,0.6689166666666667,72000,0,33
0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,2.6348194444444446,1.507111111111111,0.2592638888888889,72000,0,26
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2.605208333333333,2.9813194444444444,0.7427777777777778,72000,3,20
0,0,1,1,0,1,1,1,1,0,0,2.682027777777778,2.5790416666666665,0.7582361111111111,72000,2,39
0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2.6733611111111113,2.8909305555555553,0.7495833333333334,72000,1,18
0.4272748321202764,0.3767947915460734,0.7384344387281664,0.23057816500452388,0.9416164759152217,0.5355703853383267,0.7283200030761031,0.6323487370596687,0,1,0,2.592125,2.3043472222222223,0.6775138888888889,72000,-1,5
0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,2.5298055555555554,2.9610555555555558,0.6739027777777777,72000,1,18
0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2.679736111111111,2.3604305555555554,0.7067916666666667,72000,2,35
0.913419561758461,0.5188560218185501,0.7405702800133153,0.32699822734216055,0.5893764276434778,0.33534662225707,0.8711869259266548,0.7488354385423261,0,1,0,2.4659583333333335,3.356027777777778,0.8219861111111111,72000,-1,0
0,1,1,1,0,1,0,0,1,0,0,2.6509444444444443,2.9631666666666665,0.7869861111111112,72000,2,23
0.09097427364415511,0.13791707442910928,0.5176597927113473,0.2636193569123412,0.6184295515335869,0.673921202712078,0.33264377873327733,0.17985680533332615,1,1,1,2.560861111111111,2.336,0.6841527777777778,72000,-1,13
0.000158959456771,0.00603689370875,0.000740821413149,0.989526828201,0.00278065577793,0.00013520659159,0.0012081210476,0.000284300866499,1,0,0,2.417666666666667,0.8749583333333333,0.024291666666666666,72000,0,25
3.61537777103e-05,0.0215153374434,0.00024757098497,0.999484879402,0.0198791930641,0.018265728146,0.00151257560414,0.000111722722991,1,0,0,2.431888888888889,0.9001527777777778,0.025125,72000,0,25
0,13,0,5,1,9,0,9,1,13,0,12,1,3,0,3,0,5,0,1,1,5,1,11,0,10,1,4,0,14,1,7,1,7,0,12,1,14,1,12,0,0,0,2,0,10,0,11,0,3,0,4,0,11,0,10,0,3,1,7,0,10,1,12,0,2.5093888888888887,3.2925138888888887,0.8329861111111111,72000,3,48
0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,2.5220555555555557,2.9199027777777777,0.6783333333333333,72000,1,18
0.99898675969,0.997658638931,0.97171275702,0.13742680994,0.991120841249,0.482376409759,0.876025952841,0.926888411063,1,0,0,2.4769027777777777,3.252388888888889,0.7897083333333333,72000,3,28
0.5487796994643197,0.21242604285710753,0.3592465837792709,0.07387367944727397,0.8735008916293973,0.33598622705071657,0.5124161222484914,0.8548516792952718,0,1,1,2.2233472222222224,2.392236111111111,0.494,72000,-1,12
0.998809606438,0.690381751177,0.899497542929,0.657685235165,0.961252184737,0.187923987499,0.945928147673,0.934032535009,0,0,0,2.5161527777777777,3.2231666666666667,0.8003194444444445,72000,3,28
0,1,1,1,0,1,0,0,1,0,0,2.5755,2.9896666666666665,0.748125,72000,1,22
0.5576185265063538,0.2105956152097337,0.2651249206347226,0.4371856295007166,0.09525295005872425,0.6426672631771339,0.40525359330260957,0.5486988296848423,1,0,0,2.5928472222222223,2.2934722222222224,0.6731944444444444,72000,-1,5
0.47095323252334775,0.4198548512902043,0.6579738848460176,0.29335054865293075,0.3328906109470531,0.8311701667538388,0.3928726768256462,0.41092494839330584,1,0,1,2.3359444444444444,0.6660138888888889,0.0,72000,-1,4
0.999972667977,0.872236222499,0.707772042579,0.416121524847,0.911812282817,0.662681771971,0.757625062161,0.898711553792,0,0,0,2.54325,3.195402777777778,0.8151527777777777,72000,1,42
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,2.492541666666667,3.1014305555555555,0.7676805555555556,72000,3,36
0.999960160016,0.994455691005,0.278503730211,0.247189623005,0.99305960438,0.0350964501597,0.0459268018734,0.0281748495604,0,0,0,2.677263888888889,2.642125,0.7803888888888889,72000,2,43
0.5410569058897873,0.7403685693606261,0.5989754788653241,0.8508798474467456,0.8582155258113677,0.9694762228362812,0.9734464511005906,0.8875137740010218,0,0,1,2.229888888888889,2.4110694444444443,0.499625,72000,-1,12
0.999717875046,0.478988744853,0.698833272424,0.248501764966,0.987087041824,0.982231591478,0.639088662139,0.920932151576,1,0,0,2.514902777777778,3.2175416666666665,0.8036527777777778,72000,1,25
0,3,1,14,1,6,1,10,1,6,1,14,0,13,0,0,1,1,1,3,1,1,1,0,1,2,0,7,0,15,0,4,1,6,0,6,1,1,1,4,0,5,1,12,0,3,0,11,1,13,0,0,0,13,0,11,0,5,0,13,0,7,0,3,0,2.6235,2.7374583333333335,0.7664583333333334,72000,1,46
0,2,0,10,1,8,0,8,0,5,0,6,0,13,0,11,0,12,0,4,0,1,0,4,0,15,1,5,0,8,0,10,1,9,0,13,0,1,0,9,1,13,1,2,1,10,0,5,0,9,0,14,1,1,0,2,0,6,1,6,0,0,0,8,1,2.448138888888889,3.238277777777778,0.7980833333333334,72000,3,48
0.01676085949107875,0.9408406046589897,0.40305375955251077,0.8400420279325188,0.6968176918062613,0.07957148950956638,0.1648007168992609,0.21904884076588926,1,1,0,2.4667083333333335,3.3555277777777777,0.8222361111111111,72000,-1,0
0.39197148468174225,0.7812707049923227,0.5759328582138812,0.052151053677295445,0.837644629391613,0.44434198233984434,0.30097497478307833,0.0004936218094512279,1,1,0,1.9347083333333333,1.8970694444444445,0.09540277777777778,72000,-1,8
0.999605930677,0.78801403953,0.50182660926,0.951115918312,0.992836707458,0.260218104995,0.899372371806,0.809507350121,1,0,0,2.516625,3.150861111111111,0.7928194444444444,72000,3,28
0,9,0,3,1,14,0,4,1,0,1,3,1,11,1,3,1,6,1,8,1,15,1,14,0,7,0,8,1,12,0,4,0,8,1,6,1,0,1,5,0,7,1,10,1,2,1,3,1,14,0,11,0,8,1,13,1,14,0,6,0,9,0,6,1,2.4127083333333332,1.8077777777777777,0.4235277777777778,72000,2,47
0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,2.665888888888889,2.9129027777777776,0.812,72000,3,20
0.7840915436150352,0.34700395909921256,0.4117599877721241,0.5709087866165089,0.10246183579296753,0.19748606248871092,0.5544346134200792,0.32661923382626423,0,0,0,2.3853472222222223,2.367847222222222,0.48336111111111113,72000,-1,3
0,1,1,1,0,1,0,0,1,0,0,2.651625,2.9680138888888887,0.7876388888888889,72000,1,26
0,1,1,0,0,1,0,0,0,1,1,2.5700833333333333,3.128763888888889,0.7896388888888889,72000,3,24
0,0,0,1,0,15,0,1,1,12,1,3,1,8,1,14,0,0,1,15,1,8,1,12,1,11,1,5,1,12,0,14,0,6,0,2,0,2,0,7,1,6,0,3,0,13,0,8,1,0,0,2,1,8,1,10,0,0,0,0,1,0,0,2,0,2.537402777777778,2.685875,0.7179861111111111,72000,1,46
0.6346217351800862,0.4816195901219611,0.12189472787864386,0.5711241494126383,0.8838869274524404,0.05851428617958543,0.1437221790144897,0.7475521697401382,0,1,0,2.4658333333333333,3.3561111111111113,0.8219444444444445,72000,-1,0
0.6735257086083005,0.6921249999608776,0.9977250199413636,0.009987262294264498,0.15386718142030242,0.40338308664627154,0.6482435943375747,0.23925667071180934,1,1,1,2.5720555555555555,2.2679583333333335,0.6607638888888889,72000,-1,16
0.99751457826,0.210250281239,0.983935921129,0.435977587211,0.999546439755,0.850811616047,0.759600310853,0.902797249379,0,0,0,2.481375,3.239361111111111,0.7869027777777777,72000,3,44
0.16283945602836436,0.5519213734659059,0.5684107527594839,0.48424927740012735,0.716124658016426,0.8376574613048258,0.5974624591863175,0.8507689604572223,1,0,1,2.623902777777778,2.951125,0.8089444444444445,72000,-1,10
0.998576203869,0.796359163412,0.509264852174,0.983520858168,0.999795540319,0.890858823839,0.901489759226,0.929716613716,0,1,0,2.2632777777777777,3.3818194444444445,0.7213472222222223,72000,3,44
0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,2.7676805555555557,2.418375,0.7391388888888889,72000,0,33
0.999443427718,0.0545704005885,0.696962956162,0.222941528921,0.841269322797,0.380571167104,0.93285283285,0.899152774523,0,0,0,2.569361111111111,3.134638888888889,0.799375,72000,1,26
0,1,1,0,0,1,0,0,1,0,0,2.477708333333333,3.152152777777778,0.7425694444444444,72000,3,24
0.6788503787544594,0.7926757081302304,0.40188762133631706,0.18416728406119132,0.6858799542459943,0.3354503342595705,0.8112608471467186,0.6811032395012437,0,1,0,2.6671388888888887,2.6736666666666666,0.7070138888888889,72000,-1,2
0,0,1,1,0,1,0,0,1,1,0,2.492652777777778,3.1313333333333335,0.7502361111111111,72000,3,24
0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2.4981805555555554,3.1756805555555556,0.7978194444444444,72000,3,36
0,0,1,1,0,1,1,1,0,0,0,2.6818333333333335,2.5840555555555556,0.7571805555555555,72000,2,38
0.04298684112454976,0.7519326251673222,0.12783477498538887,0.5015955947369347,0.4420505488031118,0.2417236658247185,0.884296639141289,0.393829488123302,0,1,0,2.506847222222222,2.4870555555555556,0.5964027777777777,72000,-1,14
0.2975987584287261,0.574172138751003,0.408202486995468,0.9544413313904323,0.4337047624667073,0.033472156801061526,0.14581301786940282,0.15489946432954949,0,1,1,2.5998194444444445,2.301833333333333,0.6772777777777778,72000,-1,5
0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,2.75725,2.7089166666666666,0.7796666666666666,72000,2,19
0.999448527237,0.945818773341,0.930030767108,0.858250573981,0.850369869277,0.887841613713,0.596736322434,0.9932097615,1,0,0,2.3571805555555554,3.384402777777778,0.7699166666666667,72000,3,44
1,1,1,0,1,1,1,1,0,1,1,2.382111111111111,0.9398888888888889,0.035416666666666666,72000,0,21
0,7,0,1,0,1,0,4,1,9,1,5,1,15,1,6,1,15,0,15,0,1,0,5,1,7,1,1,1,3,1,6,1,5,0,3,1,2,0,12,0,10,1,2,0,8,0,8,0,6,1,13,1,9,0,0,1,0,1,7,0,6,1,5,0,2.392611111111111,2.1078194444444445,0.4573888888888889,72000,1,30
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,2.5089444444444444,3.231513888888889,0.8117916666666667,72000,3,36
0.999390327766,0.00401824255078,0.998477094138,0.998204657725,0.00940307897096,0.00514897606687,0.0482851513078,0.0059773115288,0,0,0,2.5954444444444444,2.531833333333333,0.6583194444444445,72000,2,27
0,4,1,1,0,6,0,4,0,15,1,3,1,2,1,3,1,8,0,6,0,4,0,10,1,11,1,2,1,0,0,1,1,8,0,5,0,7,1,10,1,6,1,5,1,13,0,3,1,9,0,6,1,11,1,14,0,11,1,8,0,6,1,2,1,2.2952916666666665,1.5208472222222222,0.29793055555555553,72000,2,47
0.000364638331804,0.00242133540594,0.0010555133017,0.985563786504,0.00117654812364,0.000359933678504,0.000442745375898,0.000677428957053,0,1,0,2.404236111111111,0.8670138888888889,0.023208333333333334,72000,0,25
0,1,1,1,0,1,0,0,1,1,0,2.6063194444444444,2.976111111111111,0.7651805555555555,72000,1,22
0,1,1,1,0,1,0,0,1,1,1,2.5816944444444445,3.0516944444444443,0.7658888888888888,72000,1,38
0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,2.772125,2.4283055555555557,0.7423888888888889,72000,0,33
0.7207603904611876,0.06936697976692163,0.27216277476358186,0.4499256676612511,0.963485752176381,0.622728029882574,0.8087132271104356,0.7255617802708823,1,1,0,2.465375,3.3564166666666666,0.8217916666666667,72000,-1,0
1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,2.597611111111111,0.8678194444444445,0.03709722222222222,72000,0,17
0.5862133117604551,0.7874621225967801,0.17411346705474962,0.8960609023787309,0.6948043192667245,0.3509070180074766,0.26900024770535513,0.2825316931809263,0,0,0,2.336,0.666,0.0,72000,-1,1
0,11,0,5,1,3,1,15,0,10,0,14,0,1,0,9,0,13,0,0,0,9,1,15,0,3,0,6,1,6,1,12,1,6,0,0,0,9,0,12,0,0,1,15,0,6,1,10,0,4,0,9,1,9,0,0,0,8,0,9,0,5,1,10,0,2.4304444444444444,3.0584305555555558,0.7161666666666666,72000,3,32
0.7158412826541609,0.8390520280229976,0.7021417279945781,0.13589968945853848,0.5963802241883774,0.7630623822709687,0.7804966164664935,0.19503800976613994,1,1,0,2.5965416666666665,2.287097222222222,0.6709305555555556,72000,-1,5
0.06884841980762202,0.9804942220280809,0.5901938638303458,0.6780254260611085,0.6449167919984601,0.1524125902193595,0.16810560464377278,0.9041268707069507,0,0,0,2.5699305555555556,2.2495833333333333,0.6531388888888889,72000,-1,16
0,0,0,7,0,6,1,12,1,6,1,3,1,4,0,15,1,8,1,9,0,1,0,5,1,0,0,10,1,6,0,5,0,14,0,14,0,10,1,11,0,10,1,15,1,6,0,0,0,12,0,10,0,9,0,0,1,3,1,10,1,14,1,10,1,2.4359444444444445,1.5368472222222223,0.3394583333333333,72000,2,47
0,1,0,13,0,10,0,1,1,12,1,7,0,14,0,3,1,0,1,15,0,3,0,11,0,10,1,4,1,1,0,13,1,4,0,5,1,7,1,2,1,14,0,2,0,3,0,11,0,15,0,2,1,14,0,8,1,14,0,1,1,14,0,15,0,2.4470555555555555,2.6837222222222223,0.6435277777777778,72000,3,32
0.49698247957829345,0.4620620302333318,0.9902146028709558,0.7832145525294617,0.281866920944593,0.32322973841689395,0.21273036738550744,0.10075718324561167,1,1,0,2.5945555555555555,2.7506666666666666,0.7617638888888889,72000,-1,11
0.14011545862989638,0.5050124981390695,0.7739537216969509,0.11293547520821956,0.5820831073972621,0.9790408114650383,0.5904587600773373,0.34756334947864587,1,0,0,2.3345555555555557,0.6663611111111111,0.0,72000,-1,44
0.997242068591,0.353209125909,0.998988524249,0.170434185213,0.55271191085,0.182563082234,0.339983125193,0.101969233851,0,1,0,2.483722222222222,2.5445555555555557,0.6607361111111111,72000,2,27
0,0,0,9,1,1,0,12,1,12,1,10,0,9,1,6,0,10,1,15,1,1,0,5,1,0,0,7,1,3,0,10,0,9,1,14,1,4,1,8,1,10,1,4,1,6,0,5,0,11,0,9,1,4,1,1,0,3,1,11,0,10,1,9,1,2.538597222222222,1.4086666666666667,0.20018055555555556,72000,2,31
0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,2.7400416666666665,2.445597222222222,0.7418472222222222,72000,1,34
0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,2.715736111111111,2.3671944444444444,0.7138055555555556,72000,0,33
1.70502803466e-06,0.000187725824857,0.0131139552496,0.99989143495,0.000742408804678,0.000601599752443,0.0298097567964,0.00180329630203,0,0,0,2.4209305555555556,0.9095416666666667,0.027555555555555555,72000,0,25
